datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
4/5/2026 5:00:00 PM,4/5/2026 1:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,26.95,25.150000,-2.410000,0.610000,True,1
4/5/2026 6:00:00 PM,4/5/2026 2:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,26.36,24.230000,-2.950000,0.820000,True,1
4/5/2026 7:00:00 PM,4/5/2026 3:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.43,22.620000,-3.770000,0.960000,True,1
4/5/2026 8:00:00 PM,4/5/2026 4:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.26,21.980000,-4.180000,0.900000,True,1
4/5/2026 9:00:00 PM,4/5/2026 5:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,26.75,23.680000,-4.090000,1.020000,True,1
4/5/2026 10:00:00 PM,4/5/2026 6:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,33.64,24.730000,-9.960000,1.050000,True,1
4/5/2026 11:00:00 PM,4/5/2026 7:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,47.30,35.570000,-12.900000,1.170000,True,1
4/6/2026 12:00:00 AM,4/5/2026 8:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,59.23,42.810000,-17.920000,1.500000,True,1
4/6/2026 1:00:00 AM,4/5/2026 9:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,41.48,26.900000,-15.320000,0.740000,True,1
4/6/2026 2:00:00 AM,4/5/2026 10:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,34.29,24.890000,-10.430000,1.030000,True,1
4/6/2026 3:00:00 AM,4/5/2026 11:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,28.78,23.470000,-6.140000,0.830000,True,1
4/6/2026 4:00:00 AM,4/6/2026 12:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.24,22.590000,-1.890000,0.240000,True,1
4/6/2026 5:00:00 AM,4/6/2026 1:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.57,21.750000,-2.100000,0.280000,True,1
4/6/2026 6:00:00 AM,4/6/2026 2:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,22.98,21.430000,-1.660000,0.110000,True,1
4/6/2026 7:00:00 AM,4/6/2026 3:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,22.86,20.790000,-2.280000,0.210000,True,1
4/6/2026 8:00:00 AM,4/6/2026 4:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.29,22.280000,-3.260000,0.250000,True,1
4/6/2026 9:00:00 AM,4/6/2026 5:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,32.96,25.320000,-7.830000,0.190000,True,1
4/6/2026 10:00:00 AM,4/6/2026 6:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,55.77,35.550000,-20.390000,0.170000,True,1
4/6/2026 11:00:00 AM,4/6/2026 7:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,63.50,47.980000,-15.650000,0.130000,True,1
4/6/2026 12:00:00 PM,4/6/2026 8:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,33.07,24.200000,-9.400000,0.530000,True,1
4/6/2026 1:00:00 PM,4/6/2026 9:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.45,23.280000,-2.960000,0.790000,True,1
4/6/2026 2:00:00 PM,4/6/2026 10:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,27.19,22.640000,-5.680000,1.130000,True,1
4/6/2026 3:00:00 PM,4/6/2026 11:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.86,21.560000,-5.790000,1.490000,True,1
4/6/2026 4:00:00 PM,4/6/2026 12:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.99,20.660000,-4.820000,1.490000,True,1
4/6/2026 5:00:00 PM,4/6/2026 1:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.28,20.570000,-4.030000,1.320000,True,1
4/6/2026 6:00:00 PM,4/6/2026 2:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,21.49,19.570000,-2.940000,1.020000,True,1
4/6/2026 7:00:00 PM,4/6/2026 3:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,22.37,20.210000,-3.160000,1.000000,True,1
4/6/2026 8:00:00 PM,4/6/2026 4:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.00,22.240000,-3.640000,0.880000,True,1
4/6/2026 9:00:00 PM,4/6/2026 5:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,28.15,33.550000,4.530000,0.870000,True,1
4/6/2026 10:00:00 PM,4/6/2026 6:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,39.90,33.730000,-6.850000,0.680000,True,1
4/6/2026 11:00:00 PM,4/6/2026 7:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,65.44,48.150000,-17.880000,0.590000,True,1
4/7/2026 12:00:00 AM,4/6/2026 8:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,70.10,52.380000,-17.550000,-0.170000,True,1
4/7/2026 1:00:00 AM,4/6/2026 9:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,49.37,34.550000,-14.720000,-0.100000,True,1
4/7/2026 2:00:00 AM,4/6/2026 10:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,38.38,29.790000,-8.830000,0.240000,True,1
4/7/2026 3:00:00 AM,4/6/2026 11:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,35.85,28.820000,-7.350000,0.320000,True,1
4/7/2026 4:00:00 AM,4/7/2026 12:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,38.70,31.930000,-7.560000,0.790000,True,1
4/7/2026 5:00:00 AM,4/7/2026 1:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,33.98,26.580000,-7.790000,0.390000,True,1
4/7/2026 6:00:00 AM,4/7/2026 2:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,32.74,24.500000,-8.770000,0.530000,True,1
4/7/2026 7:00:00 AM,4/7/2026 3:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,34.65,26.310000,-9.000000,0.660000,True,1
4/7/2026 8:00:00 AM,4/7/2026 4:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,38.95,24.990000,-14.430000,0.470000,True,1
4/7/2026 9:00:00 AM,4/7/2026 5:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,43.24,27.610000,-16.010000,0.380000,True,1
4/7/2026 10:00:00 AM,4/7/2026 6:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,73.77,44.180000,-30.870000,1.280000,True,1
4/7/2026 11:00:00 AM,4/7/2026 7:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,101.37,82.300000,-22.140000,3.070000,True,1
4/7/2026 12:00:00 PM,4/7/2026 8:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,44.13,35.960000,-9.930000,1.760000,True,1
4/7/2026 1:00:00 PM,4/7/2026 9:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,38.56,34.850000,-5.050000,1.340000,True,1
4/7/2026 2:00:00 PM,4/7/2026 10:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,35.34,33.190000,-2.790000,0.640000,True,1
4/7/2026 3:00:00 PM,4/7/2026 11:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,33.08,30.100000,-3.520000,0.540000,True,1
4/7/2026 4:00:00 PM,4/7/2026 12:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,28.97,24.710000,-4.760000,0.500000,True,1
4/7/2026 5:00:00 PM,4/7/2026 1:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,27.72,21.720000,-6.570000,0.570000,True,1
4/7/2026 6:00:00 PM,4/7/2026 2:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.01,20.730000,-5.080000,0.800000,True,1
4/7/2026 7:00:00 PM,4/7/2026 3:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.09,19.710000,-5.290000,0.910000,True,1
4/7/2026 8:00:00 PM,4/7/2026 4:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,26.15,21.760000,-5.580000,1.190000,True,1
4/7/2026 9:00:00 PM,4/7/2026 5:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,30.60,25.240000,-7.250000,1.890000,True,1
4/7/2026 10:00:00 PM,4/7/2026 6:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,48.84,35.740000,-16.550000,3.450000,True,1
4/7/2026 11:00:00 PM,4/7/2026 7:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,77.66,59.280000,-20.870000,2.490000,True,1
4/8/2026 12:00:00 AM,4/7/2026 8:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,105.57,86.200000,-24.610000,5.240000,True,1
4/8/2026 1:00:00 AM,4/7/2026 9:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,58.62,39.920000,-20.780000,2.080000,True,1
4/8/2026 2:00:00 AM,4/7/2026 10:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,49.58,32.900000,-19.060000,2.380000,True,1
4/8/2026 3:00:00 AM,4/7/2026 11:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,49.43,35.450000,-15.630000,1.650000,True,1
4/8/2026 4:00:00 AM,4/8/2026 12:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,40.78,33.960000,-7.400000,0.580000,True,1
4/8/2026 5:00:00 AM,4/8/2026 1:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,34.93,29.480000,-5.870000,0.420000,True,1
4/8/2026 6:00:00 AM,4/8/2026 2:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,35.42,30.660000,-4.780000,0.020000,True,1
4/8/2026 7:00:00 AM,4/8/2026 3:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,36.42,29.690000,-6.600000,-0.130000,True,1
4/8/2026 8:00:00 AM,4/8/2026 4:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,37.24,28.600000,-8.250000,-0.390000,True,1
4/8/2026 9:00:00 AM,4/8/2026 5:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,42.12,31.700000,-10.260000,-0.160000,True,1
4/8/2026 10:00:00 AM,4/8/2026 6:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,98.23,74.840000,-23.890000,0.500000,True,1
4/8/2026 11:00:00 AM,4/8/2026 7:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,117.71,95.170000,-22.150000,-0.390000,True,1
4/8/2026 12:00:00 PM,4/8/2026 8:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,39.53,35.350000,-4.070000,-0.110000,True,1
4/8/2026 1:00:00 PM,4/8/2026 9:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,28.41,30.870000,2.030000,0.430000,True,1
4/8/2026 2:00:00 PM,4/8/2026 10:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,28.69,29.460000,0.040000,0.730000,True,1
4/8/2026 3:00:00 PM,4/8/2026 11:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.85,25.710000,0.290000,0.570000,True,1
4/8/2026 4:00:00 PM,4/8/2026 12:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,22.13,22.940000,0.460000,0.350000,True,1
4/8/2026 5:00:00 PM,4/8/2026 1:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,21.92,22.730000,0.510000,0.300000,True,1
4/8/2026 6:00:00 PM,4/8/2026 2:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,19.19,19.650000,0.190000,0.270000,True,1
4/8/2026 7:00:00 PM,4/8/2026 3:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,19.11,19.780000,0.360000,0.310000,True,1
4/8/2026 8:00:00 PM,4/8/2026 4:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,21.88,22.380000,0.200000,0.300000,True,1
4/8/2026 9:00:00 PM,4/8/2026 5:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,26.85,27.210000,-0.060000,0.420000,True,1
4/8/2026 10:00:00 PM,4/8/2026 6:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,36.18,31.720000,-5.140000,0.680000,True,1
4/8/2026 11:00:00 PM,4/8/2026 7:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,61.69,54.600000,-8.370000,1.280000,True,1
4/9/2026 12:00:00 AM,4/8/2026 8:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,63.48,54.340000,-10.140000,1.000000,True,1
4/9/2026 1:00:00 AM,4/8/2026 9:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,43.88,36.800000,-7.860000,0.780000,True,1
4/9/2026 2:00:00 AM,4/8/2026 10:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,35.59,29.740000,-6.470000,0.620000,True,1
4/9/2026 3:00:00 AM,4/8/2026 11:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,33.10,28.970000,-4.550000,0.420000,True,1
4/9/2026 4:00:00 AM,4/9/2026 12:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,29.55,31.050000,1.170000,0.330000,True,1
4/9/2026 5:00:00 AM,4/9/2026 1:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,27.69,28.720000,0.560000,0.470000,True,1
4/9/2026 6:00:00 AM,4/9/2026 2:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,27.12,27.050000,-0.420000,0.350000,True,1
4/9/2026 7:00:00 AM,4/9/2026 3:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,27.64,26.540000,-1.390000,0.290000,True,1
4/9/2026 8:00:00 AM,4/9/2026 4:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,30.10,26.680000,-3.770000,0.350000,True,1
4/9/2026 9:00:00 AM,4/9/2026 5:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,35.09,30.140000,-5.650000,0.700000,True,1
4/9/2026 10:00:00 AM,4/9/2026 6:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,70.08,61.880000,-9.730000,1.530000,True,1
4/9/2026 11:00:00 AM,4/9/2026 7:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,70.78,64.870000,-7.650000,1.740000,True,1
4/9/2026 12:00:00 PM,4/9/2026 8:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,34.83,34.910000,-0.810000,0.890000,True,1
4/9/2026 1:00:00 PM,4/9/2026 9:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,29.58,32.030000,1.000000,1.450000,True,1
4/9/2026 2:00:00 PM,4/9/2026 10:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,29.13,31.120000,1.120000,0.870000,True,1
4/9/2026 3:00:00 PM,4/9/2026 11:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.98,26.490000,-0.500000,1.010000,True,1
4/9/2026 4:00:00 PM,4/9/2026 12:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.47,24.400000,-0.990000,0.920000,True,1
4/9/2026 5:00:00 PM,4/9/2026 1:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.39,24.160000,-1.170000,0.940000,True,1
4/9/2026 6:00:00 PM,4/9/2026 2:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,22.24,21.650000,-1.400000,0.810000,True,1
4/9/2026 7:00:00 PM,4/9/2026 3:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,22.14,21.050000,-1.890000,0.800000,True,1
4/9/2026 8:00:00 PM,4/9/2026 4:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.34,23.270000,-2.200000,1.130000,True,1
4/9/2026 9:00:00 PM,4/9/2026 5:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,27.88,27.750000,-1.810000,1.680000,True,1
4/9/2026 10:00:00 PM,4/9/2026 6:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,37.64,33.130000,-6.340000,1.830000,True,1
4/9/2026 11:00:00 PM,4/9/2026 7:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,83.55,74.830000,-11.500000,2.780000,True,1
4/10/2026 12:00:00 AM,4/9/2026 8:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,75.31,63.750000,-14.190000,2.630000,True,1
4/10/2026 1:00:00 AM,4/9/2026 9:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,43.02,34.850000,-9.620000,1.450000,True,1
4/10/2026 2:00:00 AM,4/9/2026 10:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,34.95,30.650000,-5.300000,1.000000,True,1
4/10/2026 3:00:00 AM,4/9/2026 11:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,32.11,29.200000,-3.570000,0.660000,True,1
4/10/2026 4:00:00 AM,4/10/2026 12:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,31.06,32.660000,0.610000,0.990000,True,1
4/10/2026 5:00:00 AM,4/10/2026 1:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,29.60,30.980000,0.640000,0.740000,True,1
4/10/2026 6:00:00 AM,4/10/2026 2:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,30.34,31.400000,0.500000,0.560000,True,1
4/10/2026 7:00:00 AM,4/10/2026 3:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,31.20,30.840000,-0.730000,0.370000,True,1
4/10/2026 8:00:00 AM,4/10/2026 4:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,31.94,30.000000,-2.360000,0.420000,True,1
4/10/2026 9:00:00 AM,4/10/2026 5:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,37.18,32.390000,-5.620000,0.830000,True,1
4/10/2026 10:00:00 AM,4/10/2026 6:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,60.19,54.580000,-7.560000,1.950000,True,1
4/10/2026 11:00:00 AM,4/10/2026 7:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,52.95,50.550000,-4.330000,1.930000,True,1
4/10/2026 12:00:00 PM,4/10/2026 8:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,31.98,33.340000,0.390000,0.970000,True,1
4/10/2026 1:00:00 PM,4/10/2026 9:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,29.59,31.980000,1.190000,1.200000,True,1
4/10/2026 2:00:00 PM,4/10/2026 10:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,30.85,32.420000,0.550000,1.020000,True,1
4/10/2026 3:00:00 PM,4/10/2026 11:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,28.16,28.130000,-0.810000,0.780000,True,1
4/10/2026 4:00:00 PM,4/10/2026 12:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,27.22,25.940000,-2.010000,0.730000,True,1
4/10/2026 5:00:00 PM,4/10/2026 1:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,27.52,25.690000,-2.370000,0.540000,True,1
4/10/2026 6:00:00 PM,4/10/2026 2:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,29.06,25.590000,-3.980000,0.510000,True,1
4/10/2026 7:00:00 PM,4/10/2026 3:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,30.11,28.660000,-1.870000,0.420000,True,1
4/10/2026 8:00:00 PM,4/10/2026 4:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,33.61,26.480000,-7.810000,0.680000,True,1
4/10/2026 9:00:00 PM,4/10/2026 5:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,37.24,31.260000,-6.900000,0.920000,True,1
4/10/2026 10:00:00 PM,4/10/2026 6:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,41.16,31.100000,-10.720000,0.660000,True,1
4/10/2026 11:00:00 PM,4/10/2026 7:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,66.29,48.540000,-18.980000,1.230000,True,1
4/11/2026 12:00:00 AM,4/10/2026 8:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,61.45,47.660000,-14.120000,0.330000,True,1
4/11/2026 1:00:00 AM,4/10/2026 9:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,44.28,33.610000,-11.100000,0.430000,True,1
4/11/2026 2:00:00 AM,4/10/2026 10:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,38.71,29.090000,-10.000000,0.380000,True,1
4/11/2026 3:00:00 AM,4/10/2026 11:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,38.86,30.740000,-8.440000,0.320000,True,1
4/11/2026 4:00:00 AM,4/11/2026 12:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,35.52,33.350000,-3.080000,0.910000,True,1
4/11/2026 5:00:00 AM,4/11/2026 1:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,28.36,28.190000,-0.900000,0.730000,True,1
4/11/2026 6:00:00 AM,4/11/2026 2:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,27.44,26.970000,-1.160000,0.690000,True,1
4/11/2026 7:00:00 AM,4/11/2026 3:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,27.25,26.750000,-1.180000,0.680000,True,1
4/11/2026 8:00:00 AM,4/11/2026 4:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,27.28,26.780000,-1.150000,0.650000,True,1
4/11/2026 9:00:00 AM,4/11/2026 5:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,29.08,28.090000,-1.640000,0.650000,True,1
4/11/2026 10:00:00 AM,4/11/2026 6:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,34.79,33.720000,-2.030000,0.960000,True,1
4/11/2026 11:00:00 AM,4/11/2026 7:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,32.04,30.190000,-2.480000,0.630000,True,1
4/11/2026 12:00:00 PM,4/11/2026 8:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.45,26.300000,0.100000,0.750000,True,1
4/11/2026 1:00:00 PM,4/11/2026 9:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,21.51,22.940000,0.840000,0.590000,True,1
4/11/2026 2:00:00 PM,4/11/2026 10:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,19.73,20.760000,0.230000,0.800000,True,1
4/11/2026 3:00:00 PM,4/11/2026 11:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,18.89,20.040000,0.590000,0.560000,True,1
4/11/2026 4:00:00 PM,4/11/2026 12:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,16.78,16.780000,-0.300000,0.300000,True,1
4/11/2026 5:00:00 PM,4/11/2026 1:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,16.12,15.280000,-1.150000,0.310000,True,1
4/11/2026 6:00:00 PM,4/11/2026 2:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,17.03,14.680000,-2.690000,0.340000,True,1
4/11/2026 7:00:00 PM,4/11/2026 3:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,18.95,15.370000,-4.030000,0.450000,True,1
4/11/2026 8:00:00 PM,4/11/2026 4:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,22.43,17.260000,-5.590000,0.420000,True,1
4/11/2026 9:00:00 PM,4/11/2026 5:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.82,23.420000,-2.730000,0.330000,True,1
4/11/2026 10:00:00 PM,4/11/2026 6:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,37.37,25.070000,-12.660000,0.360000,True,1
4/11/2026 11:00:00 PM,4/11/2026 7:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,64.67,47.350000,-17.700000,0.380000,True,1
4/12/2026 12:00:00 AM,4/11/2026 8:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,52.20,43.020000,-9.300000,0.120000,True,1
4/12/2026 1:00:00 AM,4/11/2026 9:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,39.03,33.590000,-5.100000,-0.340000,True,1
4/12/2026 2:00:00 AM,4/11/2026 10:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,33.64,29.330000,-4.160000,-0.150000,True,1
4/12/2026 3:00:00 AM,4/11/2026 11:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,27.97,27.630000,-0.240000,-0.100000,True,1
4/12/2026 4:00:00 AM,4/12/2026 12:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,26.25,31.020000,5.010000,-0.240000,True,1
4/12/2026 5:00:00 AM,4/12/2026 1:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.27,28.640000,4.340000,0.030000,True,1
4/12/2026 6:00:00 AM,4/12/2026 2:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,21.57,23.800000,2.420000,-0.190000,True,1
4/12/2026 7:00:00 AM,4/12/2026 3:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,21.66,23.460000,1.980000,-0.180000,True,1
4/12/2026 8:00:00 AM,4/12/2026 4:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,22.12,24.250000,2.270000,-0.140000,True,1
4/12/2026 9:00:00 AM,4/12/2026 5:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.48,27.560000,4.150000,-0.070000,True,1
4/12/2026 10:00:00 AM,4/12/2026 6:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,26.86,29.640000,3.060000,-0.280000,True,1
4/12/2026 11:00:00 AM,4/12/2026 7:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.17,27.210000,1.980000,0.060000,True,1
4/12/2026 12:00:00 PM,4/12/2026 8:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,20.88,23.440000,2.320000,0.240000,True,1
4/12/2026 1:00:00 PM,4/12/2026 9:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,16.01,18.410000,2.260000,0.140000,True,1
